95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
95,291,273,292,293,321,321,295,273,322,323,324,273,273,273,295,273,273,273,273,273,273,273,289,95
95,291,288,307,308,336,288,310,288,337,338,339,288,288,288,310,288,288,288,288,288,288,288,289,95
95,291,210,271,272,210,255,258,210,210,210,210,210,203,210,210,210,256,256,256,256,256,256,289,95
95,291,195,286,287,195,229,232,195,195,195,195,195,195,195,195,195,230,230,230,230,230,230,289,95
95,291,195,240,241,195,195,195,195,195,195,195,195,195,214,195,195,195,195,195,195,195,195,289,95
95,291,195,195,195,214,195,195,195,195,195,195,195,195,195,195,195,195,300,301,302,303,195,289,95
95,291,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,242,243,244,245,195,289,95
95,291,195,195,195,195,195,195,195,195,195,195,195,195,195,195,215,216,195,195,195,195,195,289,95
95,291,195,363,363,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,289,95
95,327,275,275,275,275,275,275,275,276,195,195,196,197,198,195,195,274,275,275,275,275,275,326,95
95,95,95,95,95,95,95,95,95,291,195,195,211,212,213,195,195,289,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,291,195,195,211,212,213,195,195,289,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,291,195,195,226,227,228,195,195,289,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,291,195,195,195,378,195,195,195,289,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,291,195,195,195,348,195,195,195,289,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,327,275,275,275,275,275,275,275,326,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
